timestamp_unix,elapsed_s,controller_id,kd_applied,tau_max_nm,watchdog_s,position_rev,velocity_rps,velocity_rpm,measured_torque_nm
1775350507.706446,25.488049,1,1.160000,0.600000,0.100000,-25.907684326,0.005718222,0.343093341,0.002311650
1775350507.712733,25.494337,1,1.160000,0.600000,0.100000,-25.907653809,0.003105372,0.186322303,0.000000000
1775350507.719170,25.500774,1,1.160000,0.600000,0.100000,-25.907638550,0.000988363,0.059301755,-0.000332798
1775350507.725534,25.507138,1,1.160000,0.600000,0.100000,-25.907608032,0.005984510,0.359070590,-0.001767356
1775350507.731905,25.513509,1,1.160000,0.600000,0.100000,-25.907531738,-0.000884816,-0.053088960,-0.001430311
1775350507.738213,25.519817,1,1.160000,0.600000,0.100000,-25.907546997,-0.001099070,-0.065944190,0.000342466
1775350507.744528,25.526132,1,1.160000,0.600000,0.100000,-25.907623291,-0.013177770,-0.790666211,0.001097707
1775350507.759968,25.541572,1,1.160000,0.600000,0.100000,-25.907592773,-0.003126300,-0.187577996,-0.001092344
1775350507.768329,25.549932,1,1.160000,0.600000,0.100000,-25.907546997,0.000139512,0.008370743,0.000000000
1775350507.779679,25.561283,1,1.160000,0.600000,0.100000,-25.907424927,0.004910179,0.294610737,0.000537136
1775350507.787017,25.568620,1,1.160000,0.600000,0.100000,-25.907562256,-0.023487359,-1.409241557,0.000885487
1775350507.800700,25.582304,1,1.160000,0.600000,0.100000,-25.907608032,-0.025345232,-1.520713940,0.005723916
1775350507.815889,25.597492,1,1.160000,0.600000,0.100000,-25.907516479,0.020605659,1.236339547,-0.000541858
1775350507.825827,25.607431,1,1.160000,0.600000,0.100000,-25.907684326,-0.026855184,-1.611311026,0.000223757
1775350507.836495,25.618098,1,1.160000,0.600000,0.100000,-25.907592773,0.016052313,0.963138789,0.000546258
1775350507.845522,25.627126,1,1.160000,0.600000,0.100000,-25.907623291,-0.000072682,-0.004360901,-0.001431151
1775350507.852336,25.633939,1,1.160000,0.600000,0.100000,-25.907669067,-0.001693856,-0.101631379,0.001431561
1775350507.863142,25.644746,1,1.160000,0.600000,0.100000,-25.907806396,-0.023501627,-1.410097629,0.002865453
1775350507.869619,25.651222,1,1.160000,0.600000,0.100000,-25.907669067,0.014184240,0.851054415,0.000550936
1775350507.876039,25.657642,1,1.160000,0.600000,0.100000,-25.907653809,0.005218314,0.313098868,0.000549923
1775350507.882726,25.664330,1,1.160000,0.600000,0.100000,-25.907653809,0.001118962,0.067137724,0.000881703
1775350507.889149,25.670752,1,1.160000,0.600000,0.100000,-25.907638550,0.001148550,0.068913025,-0.002862588
1775350507.895869,25.677473,1,1.160000,0.600000,0.100000,-25.907592773,0.008455558,0.507333465,-0.001430911
1775350507.902307,25.683911,1,1.160000,0.600000,0.100000,-25.907714844,-0.017097538,-1.025852300,0.001431856
1775350507.908751,25.690355,1,1.160000,0.600000,0.100000,-25.907760620,-0.012886978,-0.773218665,0.000876151
1775350507.915163,25.696767,1,1.160000,0.600000,0.100000,-25.907653809,0.009396229,0.563773736,-0.001431409
1775350507.931093,25.712696,1,1.160000,0.600000,0.100000,-25.907852173,-0.017173033,-1.030381992,0.003176721
1775350507.938424,25.720028,1,1.160000,0.600000,0.100000,-25.907714844,0.004440892,0.266453549,-0.000554433
1775350507.948319,25.729923,1,1.160000,0.600000,0.100000,-25.907791138,-0.011861633,-0.711697955,-0.001432578
1775350507.957016,25.738620,1,1.160000,0.600000,0.100000,-25.907714844,0.004495986,0.269759176,0.000878051
1775350507.970465,25.752069,1,1.160000,0.600000,0.100000,-25.907836914,-0.011279074,-0.676744469,0.000560749
1775350507.984967,25.766570,1,1.160000,0.600000,0.100000,-25.907608032,0.010227735,0.613664109,0.001095574
1775350507.992424,25.774028,1,1.160000,0.600000,0.100000,-25.907546997,0.015451401,0.927084088,-0.001773715
1775350508.002378,25.783982,1,1.160000,0.600000,0.100000,-25.907608032,-0.007072581,-0.424354859,0.003745825
1775350508.009673,25.791277,1,1.160000,0.600000,0.100000,-25.907669067,-0.011378020,-0.682681203,0.001101323
1775350508.023183,25.804786,1,1.160000,0.600000,0.100000,-25.907730103,-0.019454286,-1.167257130,0.002309259
1775350508.030099,25.811703,1,1.160000,0.600000,0.100000,-25.907699585,0.000012023,0.000721403,0.000000000
1775350508.036529,25.818133,1,1.160000,0.600000,0.100000,-25.907684326,0.003451278,0.207076706,0.000879529
1775350508.042888,25.824491,1,1.160000,0.600000,0.100000,-25.907699585,-0.005763588,-0.345815308,-0.006053103
1775350508.049425,25.831029,1,1.160000,0.600000,0.100000,-25.907745361,-0.007359255,-0.441555278,0.001987653
1775350508.055814,25.837418,1,1.160000,0.600000,0.100000,-25.907913208,-0.025705328,-1.542319693,0.000564949
1775350508.062206,25.843809,1,1.160000,0.600000,0.100000,-25.907760620,0.017781662,1.066899709,-0.000875963
1775350508.068558,25.850162,1,1.160000,0.600000,0.100000,-25.907897949,-0.018038174,-1.082290448,0.000868843
1775350508.074873,25.856477,1,1.160000,0.600000,0.100000,-25.907852173,0.009024891,0.541493464,-0.002304100
1775350508.091956,25.873560,1,1.160000,0.600000,0.100000,-25.907821655,0.000692534,0.041552049,0.000873158
1775350508.103517,25.885120,1,1.160000,0.600000,0.100000,-25.907928467,-0.021192776,-1.271566562,0.001433591
1775350508.112254,25.893858,1,1.160000,0.600000,0.100000,-25.907882690,-0.000938841,-0.056330475,-0.001433232
1775350508.129392,25.910995,1,1.160000,0.600000,0.100000,-25.907852173,0.007635310,0.458118590,0.002304215
1775350508.143022,25.924626,1,1.160000,0.600000,0.100000,-25.907943726,0.001457730,0.087463825,-0.000866711
1775350508.154953,25.936557,1,1.160000,0.600000,0.100000,-25.907974243,0.005665229,0.339913750,0.002299249
1775350508.165072,25.946676,1,1.160000,0.600000,0.100000,-25.907867432,0.015985021,0.959101282,-0.003429185
1775350508.172534,25.954138,1,1.160000,0.600000,0.100000,-25.907974243,-0.001828482,-0.109708929,-0.002867863
1775350508.182559,25.964163,1,1.160000,0.600000,0.100000,-25.907913208,0.009630925,0.577855501,0.000565482
1775350508.189174,25.970778,1,1.160000,0.600000,0.100000,-25.907928467,-0.000099168,-0.005950073,-0.000301755
1775350508.195560,25.977164,1,1.160000,0.600000,0.100000,-25.907958984,-0.007187842,-0.431270516,-0.002867768
1775350508.201866,25.983470,1,1.160000,0.600000,0.100000,-25.908081055,-0.020520426,-1.231225580,0.001434737
1775350508.208258,25.989862,1,1.160000,0.600000,0.100000,-25.908081055,0.001919880,0.115192796,0.002009647
1775350508.214535,25.996140,1,1.160000,0.600000,0.100000,-25.908111572,-0.008295849,-0.497750938,-0.000000000
1775350508.220871,26.002475,1,1.160000,0.600000,0.100000,-25.908218384,-0.019005382,-1.140322946,-0.000000000
1775350508.227544,26.009148,1,1.160000,0.600000,0.100000,-25.908218384,0.007816894,0.469013639,0.000270151
1775350508.234092,26.015696,1,1.160000,0.600000,0.100000,-25.908187866,0.004282763,0.256965794,0.002598598
1775350508.248299,26.029903,1,1.160000,0.600000,0.100000,-25.908187866,0.004335817,0.260149045,0.002596912
1775350508.256315,26.037918,1,1.160000,0.600000,0.100000,-25.908081055,0.008058701,0.483522043,-0.000284414
1775350508.266699,26.048303,1,1.160000,0.600000,0.100000,-25.908126831,0.000369102,0.022146148,0.001435091
1775350508.277812,26.059416,1,1.160000,0.600000,0.100000,-25.908065796,0.002657519,0.159451151,0.002008790
1775350508.287211,26.068815,1,1.160000,0.600000,0.100000,-25.908157349,-0.008456024,-0.507361460,0.001435311
1775350508.302647,26.084250,1,1.160000,0.600000,0.100000,-25.907989502,0.015345314,0.920718815,-0.000294319
1775350508.314590,26.096193,1,1.160000,0.600000,0.100000,-25.908187866,-0.021916140,-1.314968392,0.000000000
1775350508.323156,26.104760,1,1.160000,0.600000,0.100000,-25.907989502,0.007042541,0.422552442,-0.003437932
1775350508.340434,26.122038,1,1.160000,0.600000,0.100000,-25.908096313,-0.004225059,-0.253503537,0.002010794
1775350508.346977,26.128580,1,1.160000,0.600000,0.100000,-25.907989502,-0.002339645,-0.140378675,-0.000864427
1775350508.353320,26.134924,1,1.160000,0.600000,0.100000,-25.908035278,-0.004432173,-0.265930379,0.000572064
1775350508.359693,26.141296,1,1.160000,0.600000,0.100000,-25.907852173,0.021613706,1.296822354,-0.001742232
1775350508.366139,26.147743,1,1.160000,0.600000,0.100000,-25.907958984,-0.013740901,-0.824454054,0.001135970
1775350508.372527,26.154131,1,1.160000,0.600000,0.100000,-25.908020020,-0.008081592,-0.484895501,-0.000862918
1775350508.378924,26.160528,1,1.160000,0.600000,0.100000,-25.908050537,-0.007904070,-0.474244226,-0.000861644
1775350508.385267,26.166871,1,1.160000,0.600000,0.100000,-25.907974243,0.009809454,0.588567238,-0.005166975
1775350508.391789,26.173393,1,1.160000,0.600000,0.100000,-25.908004761,-0.000165495,-0.009929719,0.001727098
1775350508.407677,26.189281,1,1.160000,0.600000,0.100000,-25.908096313,-0.003587405,-0.215244326,0.000000000
1775350508.418633,26.200236,1,1.160000,0.600000,0.100000,-25.908020020,0.010615448,0.636926908,-0.002578016
1775350508.428650,26.210254,1,1.160000,0.600000,0.100000,-25.908050537,0.004312368,0.258742059,-0.002584445
1775350508.444477,26.226081,1,1.160000,0.600000,0.100000,-25.907989502,-0.001039843,-0.062390591,0.000863981
1775350508.455940,26.237544,1,1.160000,0.600000,0.100000,-25.908004761,-0.003010969,-0.180658163,0.000000000
1775350508.463360,26.244964,1,1.160000,0.600000,0.100000,-25.908065796,-0.007858157,-0.471489429,0.000000000
1775350508.474829,26.256433,1,1.160000,0.600000,0.100000,-25.907928467,0.013882279,0.832936764,-0.002000093
1775350508.486021,26.267624,1,1.160000,0.600000,0.100000,-25.907989502,0.010774614,0.646476857,0.000000000
1775350508.495569,26.277173,1,1.160000,0.600000,0.100000,-25.908020020,-0.014371401,-0.862284042,0.000862643
1775350508.502347,26.283951,1,1.160000,0.600000,0.100000,-25.907989502,0.014211827,0.852709617,0.002298440
1775350508.508822,26.290426,1,1.160000,0.600000,0.100000,-25.907928467,0.004128724,0.247723432,-0.000301338
1775350508.515245,26.296849,1,1.160000,0.600000,0.100000,-25.908004761,-0.009229365,-0.553761888,-0.001434201
1775350508.521516,26.303120,1,1.160000,0.600000,0.100000,-25.908065796,-0.009555841,-0.573350452,0.001434685
1775350508.527790,26.309394,1,1.160000,0.600000,0.100000,-25.907913208,0.016128870,0.967732184,-0.001433478
1775350508.534249,26.315853,1,1.160000,0.600000,0.100000,-25.908004761,-0.012126859,-0.727611557,-0.000570551
1775350508.540608,26.322212,1,1.160000,0.600000,0.100000,-25.908111572,-0.008381527,-0.502891615,0.003446824
1775350508.547331,26.328935,1,1.160000,0.600000,0.100000,-25.908065796,0.001317955,0.079077326,-0.000287021
1775350508.562577,26.344181,1,1.160000,0.600000,0.100000,-25.908096313,-0.001764213,-0.105852764,0.000576360
1775350508.571930,26.353534,1,1.160000,0.600000,0.100000,-25.908126831,-0.006259422,-0.375565309,0.002013052
1775350508.582743,26.364347,1,1.160000,0.600000,0.100000,-25.908187866,-0.007192948,-0.431576874,0.000272845
1775350508.593172,26.374776,1,1.160000,0.600000,0.100000,-25.908142090,-0.002354938,-0.141296284,-0.000578295
1775350508.603731,26.385335,1,1.160000,0.600000,0.100000,-25.908111572,0.014766833,0.886009969,0.000000000
1775350508.616636,26.398240,1,1.160000,0.600000,0.100000,-25.908172607,-0.009328323,-0.559699405,0.000275633
1775350508.626841,26.408445,1,1.160000,0.600000,0.100000,-25.908142090,0.002534084,0.152045055,-0.001156528
1775350508.636643,26.418247,1,1.160000,0.600000,0.100000,-25.908157349,-0.015383485,-0.923009086,0.002870633
1775350508.660784,26.442387,1,1.160000,0.600000,0.100000,-25.907943726,0.025445761,1.526745670,-0.000566850
1775350508.667262,26.448866,1,1.160000,0.600000,0.100000,-25.907974243,-0.001945821,-0.116749259,-0.000865213
1775350508.673718,26.455322,1,1.160000,0.600000,0.100000,-25.907943726,0.000451757,0.027105428,-0.000866566
1775350508.680008,26.461612,1,1.160000,0.600000,0.100000,-25.907943726,0.000968001,0.058080055,-0.000298780
1775350508.686269,26.467873,1,1.160000,0.600000,0.100000,-25.907974243,-0.008712096,-0.522725768,-0.001433968
1775350508.692694,26.474298,1,1.160000,0.600000,0.100000,-25.908142090,-0.028656898,-1.719413884,-0.002593293
1775350508.699080,26.480683,1,1.160000,0.600000,0.100000,-25.908111572,0.002152507,0.129150404,0.001434975
1775350508.715453,26.497057,1,1.160000,0.600000,0.100000,-25.908172607,-0.014049009,-0.842940565,0.000580398
1775350508.724728,26.506332,1,1.160000,0.600000,0.100000,-25.908142090,0.001916824,0.115009428,-0.000000000
1775350508.734285,26.515889,1,1.160000,0.600000,0.100000,-25.908203125,-0.009498714,-0.569922868,0.002871353
1775350508.742500,26.524104,1,1.160000,0.600000,0.100000,-25.908111572,0.013589479,0.815368742,-0.000576452
1775350508.755713,26.537317,1,1.160000,0.600000,0.100000,-25.908172607,-0.013361356,-0.801681373,0.001160404
1775350508.771436,26.553041,1,1.160000,0.600000,0.100000,-25.908111572,0.004081791,0.244907476,0.001716490
1775350508.781726,26.563330,1,1.160000,0.600000,0.100000,-25.908187866,0.002282079,0.136924745,0.003143668
1775350508.789338,26.570942,1,1.160000,0.600000,0.100000,-25.908065796,0.015750350,0.945021026,-0.000860823
1775350508.798263,26.579867,1,1.160000,0.600000,0.100000,-25.908203125,0.005245899,0.314753931,-0.002017776
1775350508.809455,26.591059,1,1.160000,0.600000,0.100000,-25.908004761,0.025550848,1.533050872,-0.001727081
1775350508.816494,26.598098,1,1.160000,0.600000,0.100000,-25.908111572,-0.014088789,-0.845327340,-0.000281085
1775350508.822848,26.604452,1,1.160000,0.600000,0.100000,-25.908233643,-0.018398309,-1.103898548,0.002871647
1775350508.829182,26.610786,1,1.160000,0.600000,0.100000,-25.908035278,0.023618504,1.417110264,-0.001725003
1775350508.835563,26.617168,1,1.160000,0.600000,0.100000,-25.908065796,-0.004882090,-0.292925416,0.002009330
1775350508.841911,26.623515,1,1.160000,0.600000,0.100000,-25.908203125,-0.008901868,-0.534112081,0.002288894
1775350508.848681,26.630285,1,1.160000,0.600000,0.100000,-25.908020020,0.016995056,1.019703336,-0.002868572
1775350508.855049,26.636654,1,1.160000,0.600000,0.100000,-25.908004761,0.004217491,0.253049489,0.005458714
1775350508.865867,26.647471,1,1.160000,0.600000,0.100000,-25.908035278,0.001700542,0.102032509,-0.000289201
1775350508.874763,26.656367,1,1.160000,0.600000,0.100000,-25.908081055,-0.009441573,-0.566494390,-0.000859500
1775350508.883039,26.664644,1,1.160000,0.600000,0.100000,-25.908050537,0.003926715,0.235602921,-0.002869105
1775350508.895692,26.677295,1,1.160000,0.600000,0.100000,-25.908035278,0.000894539,0.053672350,0.001434465
1775350508.907142,26.688746,1,1.160000,0.600000,0.100000,-25.907913208,0.015645260,0.938715599,-0.002301500
1775350508.917217,26.698822,1,1.160000,0.600000,0.100000,-25.908096313,-0.006236983,-0.374218952,-0.000858538
1775350508.928871,26.710475,1,1.160000,0.600000,0.100000,-25.908172607,-0.005141235,-0.308474125,0.003725603
1775350508.938056,26.719660,1,1.160000,0.600000,0.100000,-25.908035278,0.012564128,0.753847696,-0.002006560
1775350508.948191,26.729795,1,1.160000,0.600000,0.100000,-25.908126831,-0.000721527,-0.043291594,0.003447842
1775350508.959131,26.740734,1,1.160000,0.600000,0.100000,-25.908050537,0.011495918,0.689755082,-0.000572858
1775350508.969456,26.751060,1,1.160000,0.600000,0.100000,-25.908187866,-0.002440647,-0.146438833,0.001708285
1775350508.975956,26.757560,1,1.160000,0.600000,0.100000,-25.908020020,0.013376229,0.802573711,-0.000852389
1775350508.982434,26.764038,1,1.160000,0.600000,0.100000,-25.908111572,-0.012310520,-0.738631189,-0.000857918
1775350508.988853,26.770457,1,1.160000,0.600000,0.100000,-25.908172607,-0.006341058,-0.380463498,0.000580747
1775350508.995234,26.776838,1,1.160000,0.600000,0.100000,-25.908157349,-0.001832589,-0.109955356,0.001711543
1775350509.001584,26.783188,1,1.160000,0.600000,0.100000,-25.908035278,0.020720987,1.243259199,0.002868869
1775350509.007946,26.789551,1,1.160000,0.600000,0.100000,-25.908111572,-0.001252064,-0.075123869,-0.000000000
1775350509.014619,26.796223,1,1.160000,0.600000,0.100000,-25.908065796,0.013402755,0.804165322,0.000000000
1775350509.021202,26.802806,1,1.160000,0.600000,0.100000,-25.908020020,0.008849395,0.530963726,0.000291123
1775350509.040005,26.821609,1,1.160000,0.600000,0.100000,-25.908096313,-0.001176560,-0.070593597,-0.000859158
1775350509.051399,26.833003,1,1.160000,0.600000,0.100000,-25.908050537,-0.004228122,-0.253687296,0.000573692
1775350509.059762,26.841366,1,1.160000,0.600000,0.100000,-25.908096313,0.001482197,0.088931790,-0.003152960
1775350509.069766,26.851370,1,1.160000,0.600000,0.100000,-25.908020020,0.006602809,0.396168530,0.002005470
1775350509.079232,26.860836,1,1.160000,0.600000,0.100000,-25.908050537,-0.003587418,-0.215245052,0.001434449
1775350509.092262,26.873866,1,1.160000,0.600000,0.100000,-25.907943726,0.003023777,0.181426615,0.000567195
1775350509.100585,26.882189,1,1.160000,0.600000,0.100000,-25.908020020,0.000529277,0.031756625,0.000571710
1775350509.110822,26.892425,1,1.160000,0.600000,0.100000,-25.907989502,0.004863284,0.291797016,-0.001729287
1775350509.118780,26.900384,1,1.160000,0.600000,0.100000,-25.908035278,-0.009876226,-0.592573564,-0.001723387
1775350509.133250,26.914854,1,1.160000,0.600000,0.100000,-25.907897949,0.002577937,0.154676246,-0.000259642
1775350509.139630,26.921234,1,1.160000,0.600000,0.100000,-25.908096313,-0.020464336,-1.227860190,0.001434818
1775350509.145951,26.927555,1,1.160000,0.600000,0.100000,-25.907989502,0.008522914,0.511374827,-0.000570010
1775350509.152477,26.934082,1,1.160000,0.600000,0.100000,-25.907913208,0.003565541,0.213932474,0.000565259
1775350509.159091,26.940695,1,1.160000,0.600000,0.100000,-25.907989502,-0.003478243,-0.208694595,-0.001139484
1775350509.165448,26.947052,1,1.160000,0.600000,0.100000,-25.908004761,-0.000623591,-0.037415489,-0.002004432
1775350509.171807,26.953411,1,1.160000,0.600000,0.100000,-25.907913208,0.015372848,0.922370888,-0.001999604
1775350509.178260,26.959864,1,1.160000,0.600000,0.100000,-25.907928467,0.000733331,0.043999875,0.000867139
1775350509.184684,26.966288,1,1.160000,0.600000,0.100000,-25.907928467,-0.003098713,-0.185922752,-0.000000000
1775350509.199440,26.981045,1,1.160000,0.600000,0.100000,-25.907943726,-0.005750338,-0.345020257,-0.002867487
1775350509.207784,26.989389,1,1.160000,0.600000,0.100000,-25.908004761,-0.004446452,-0.266787149,-0.003439056
1775350509.218496,27.000100,1,1.160000,0.600000,0.100000,-25.907974243,-0.007047058,-0.422823457,0.000000000
1775350509.229482,27.011085,1,1.160000,0.600000,0.100000,-25.907943726,0.005583600,0.335015981,0.000299253
1775350509.238951,27.020555,1,1.160000,0.600000,0.100000,-25.907943726,0.013065073,0.783904362,-0.000567169
